Timestamp,Open,High,Low,Close,Volume,y,Upper_Band,Lower_Band,Buy_Signal,Sell_Signal,EMA,TEMA,RSI
2024-11-01 17:37:00+00:00,69636.36,69706.0,69617.0,69696.96,33.31278,69782.27165588413,69896.54402714179,69667.99928462648,,,,69741.93197252745,35.93319951819761
2024-11-01 17:38:00+00:00,69696.96,69740.0,69688.0,69723.01,18.52577,69769.78417994591,69884.05655120357,69655.51180868826,,,,69721.55635160067,38.185072367693614
2024-11-01 17:39:00+00:00,69723.01,69744.18,69696.0,69696.0,14.40182,69758.72560557444,69872.99797683209,69644.45323431678,,,,69699.02056957493,36.74300023474933
2024-11-01 17:40:00+00:00,69696.0,69696.0,69620.0,69664.01,23.65689,69749.16080561235,69863.43317687,69634.8884343547,,,,69673.47662590622,35.05446158167703
2024-11-01 17:41:00+00:00,69664.0,69666.0,69610.0,69622.01,28.67547,69741.09450535511,69855.36687661277,69626.82213409746,,,,69642.93602928305,32.91571458496992
2024-11-01 17:42:00+00:00,69622.01,69694.0,69600.0,69694.0,18.51311,69734.46207524632,69848.73444650398,69620.18970398867,,,,69637.94992029128,39.706136952170546
2024-11-01 17:43:00+00:00,69694.0,69708.0,69659.9,69681.99,26.42233,69729.14758462486,69843.41995588252,69614.87521336721,,,,69632.11347041016,38.996947734566
2024-11-01 17:44:00+00:00,69682.0,69724.0,69670.0,69670.0,15.16771,69724.97417371398,69839.24654497164,69610.70180245633,,,,69625.53818090573,38.26220493219267
2024-11-01 17:45:00+00:00,69670.01,69676.0,69610.0,69636.37,28.98371,69721.72164879135,69835.99402004901,69607.4492775337,,,,69612.70339911098,36.201913673335575
2024-11-01 17:46:00+00:00,69636.37,69718.0,69619.9,69666.67,14.47414,69719.13678052029,69833.40915177795,69604.86440926263,,,,69611.3044950499,39.36965084131786
2024-11-01 17:47:00+00:00,69666.67,69740.0,69666.67,69702.02,18.22446,69716.93454816197,69831.20691941962,69602.66217690431,,,,69620.54079785346,42.92990927875352
2024-11-01 17:48:00+00:00,69702.02,69719.91,69664.01,69664.01,14.18128,69714.82341636448,69829.09578762214,69600.55104510683,,,,69619.36254823714,40.196687601010716
2024-11-01 17:49:00+00:00,69664.0,69692.0,69652.0,69658.01,34.94425,69712.51294578222,69826.78531703987,69598.24057452456,,,,69617.87326217511,39.766291781061774
2024-11-01 17:50:00+00:00,69658.01,69806.63,69658.01,69796.0,20.90597,69709.72912454022,69824.00149579787,69595.45675328256,,,,69653.41962522567,52.391609712135846
2024-11-01 17:51:00+00:00,69796.0,69816.2,69759.9,69772.0,8.97522,69706.2284890264,69820.50086028405,69591.95611776874,,,,69677.11466321214,50.412414939790644
2024-11-01 17:52:00+00:00,69772.0,69933.64,69772.0,69923.99,79.0238,69701.80659257232,69816.07896382998,69587.53422131467,,,,69736.54480487155,60.57095891236636
2024-11-01 17:53:00+00:00,69923.99,69924.0,69859.99,69864.3,40.57273,69696.30706725459,69810.57943851224,69582.03469599693,,,,69770.0593223243,55.741398384991264
2024-11-01 17:54:00+00:00,69864.3,69880.5,69854.0,69873.99,24.8443,69689.63041780484,69803.9027890625,69575.35804654719,,,,69800.08103693383,56.349863455622184
2024-11-01 17:55:00+00:00,69873.99,69873.99,69749.65,69751.99,13.48728,69681.73569136512,69796.00806262277,69567.46332010746,,,,69792.90552363658,47.49629353773473
2024-11-01 17:56:00+00:00,69751.99,69752.0,69712.71,69733.61,7.60191,69672.63953526951,69786.91190652717,69558.36716401186,,,,69782.09471725393,46.31563705774711
2024-11-01 17:57:00+00:00,69733.61,69743.82,69720.0,69742.0,12.0282,69662.41149706116,69776.68386831881,69548.1391258035,,,,69775.2999844374,46.96373096288708
2024-11-01 17:58:00+00:00,69742.0,69742.0,69684.0,69684.01,29.67162,69651.16869644604,69765.4410677037,69536.89632518838,,,,69754.62107989633,43.09153007823108
2024-11-01 17:59:00+00:00,69684.0,69712.0,69534.32,69586.01,181.56094,69639.0679194315,69753.34029068916,69524.79554817385,,,,69712.27001673025,37.469075943005016
2024-11-01 18:00:00+00:00,69586.01,69610.0,69516.19,69542.0,51.01948,69626.29130901504,69740.5636802727,69512.01893775738,,,,69666.34389846912,35.24503909137688
2024-11-01 18:01:00+00:00,69542.01,69620.8,69542.01,69611.43,15.78196,69613.03832200481,69727.31069326247,69498.76595074715,,,,69647.13401277731,41.17697972622299
2024-11-01 18:02:00+00:00,69611.43,69636.37,69558.0,69558.01,12.02742,69599.51372192225,69713.78609317991,69485.2413506646,,,,69618.07576514993,38.2719800772695
2024-11-01 18:03:00+00:00,69558.01,69562.0,69546.0,69553.48,11.43117,69585.92025974147,69700.19263099912,69471.64788848381,,,,69593.73125964565,38.026982123059646
2024-11-01 18:04:00+00:00,69553.49,69560.0,69538.4,69552.0,10.43257,69572.44619922804,69686.7185704857,69458.17382797039,,,,69574.13914270037,37.941525738709935
2024-11-01 18:05:00+00:00,69552.0,69596.0,69525.0,69562.01,16.39277,69559.25828521831,69673.53065647597,69444.98591396066,,,,69561.4893602312,38.94097231153575
2024-11-01 18:06:00+00:00,69562.01,69568.0,69516.0,69554.6,25.39427,69546.49660362268,69660.76897488034,69432.22423236503,,,,69550.04101453476,38.447351197648864
2024-11-01 18:07:00+00:00,69554.61,69575.76,69539.91,69539.91,19.67351,69534.27716923766,69648.54954049531,69420.00479798,,,,69537.70114700406,37.43426927080545
2024-11-01 18:08:00+00:00,69539.9,69539.9,69446.0,69475.86,34.14639,69522.68533743161,69636.95770868927,69408.41296617396,,,,69511.84064145366,33.31263754624854
2024-11-01 18:09:00+00:00,69475.86,69515.15,69440.0,69440.01,25.96297,69511.78017637259,69626.05254763024,69397.50780511493,,,,69482.27619226876,31.23936350477865
2024-11-01 18:10:00+00:00,69440.01,69467.83,69400.0,69410.01,47.17408,69501.59263405539,69615.86500531304,69387.32026279773,,,,69451.28909229898,29.580285412078737
2024-11-01 18:11:00+00:00,69410.0,69513.18,69410.0,69472.01,19.49882,69492.13662269992,69606.40899395758,69377.86425144227,,,,69443.0996125776,37.02407863140732
2024-11-01 18:12:00+00:00,69472.0,69508.23,69434.0,69434.0,26.12751,69483.40987481503,69597.68224607268,69369.13750355737,,,,69427.66910678963,34.60874694575041
2024-11-01 18:13:00+00:00,69434.0,69440.0,69368.0,69380.01,32.54842,69475.39659769682,69589.66896895447,69361.12422643916,,,,69402.1610422846,31.468467781234295
2024-11-01 18:14:00+00:00,69380.01,69434.0,69380.0,69434.0,16.84039,69468.0748385223,69582.34720977995,69353.80246726464,,,,69396.4507360826,37.568995290252474
2024-11-01 18:15:00+00:00,69433.99,69476.15,69389.6,69476.15,16.35441,69461.4169995927,69575.68937085035,69347.14462833504,,,,69403.88618202132,41.91611444049567
2024-11-01 18:16:00+00:00,69476.15,69515.12,69455.01,69500.01,20.82017,69455.39967134492,69569.67204260257,69341.12730008726,,,,69417.26103830841,44.28127137059725
2024-11-01 18:17:00+00:00,69500.01,69541.14,69490.0,69541.14,9.05905,69450.00073177958,69564.27310303724,69335.72836052193,,,,69439.85276547214,48.197164128258066
2024-11-01 18:18:00+00:00,69541.13,69575.76,69532.0,69575.76,27.52795,69445.1980317733,69559.47040303095,69330.92566051564,,,,69468.14223884135,51.29968289857241
2024-11-01 18:19:00+00:00,69575.75,69575.75,69392.0,69393.78,17.86017,69440.9705871687,69555.24295842636,69326.69821591105,,,,69444.72699215844,38.31098800770255
2024-11-01 18:20:00+00:00,69393.79,69426.0,69305.0,69397.78,69.98551,69437.29657457047,69551.56894582813,69323.02420331282,,,,69427.16990630506,38.678511022363935
2024-11-01 18:21:00+00:00,69397.78,69419.0,69359.9,69386.17,18.46031,69434.14981718748,69548.42218844514,69319.87744592983,,,,69410.42679930286,37.9713957799602
2024-11-01 18:22:00+00:00,69386.17,69400.0,69328.26,69328.26,23.54393,69431.49461360955,69545.76698486721,69317.2222423519,,,,69382.38770264493,34.575922932070284
2024-11-01 18:23:00+00:00,69328.27,69342.0,69272.72,69322.01,31.4985,69429.28036015165,69543.5527314093,69315.007988894,,,,69358.573373522,34.22026037556364
2024-11-01 18:24:00+00:00,69322.01,69410.0,69318.78,69410.0,20.36816,69427.4467923838,69541.71916364145,69313.17442112614,,,,69362.7468248987,43.09494971709067
2024-11-01 18:25:00+00:00,69410.0,69414.86,69325.78,69342.01,13.42648,69425.91089351483,69540.18326477248,69311.63852225717,,,,69349.3695751981,38.745100453575255
2024-11-01 18:26:00+00:00,69342.01,69380.0,69342.01,69346.0,9.79757,69424.57631568481,69538.84868694247,69310.30394442716,,,,69340.26488954444,39.1333755927217
2024-11-01 18:27:00+00:00,69346.0,69430.69,69325.0,69430.69,27.21001,69423.32767924143,69537.60005049908,69309.05530798377,,,,69355.59418979895,46.83633462903401
2024-11-01 18:28:00+00:00,69430.69,69500.0,69430.69,69499.99,22.76476,69422.03694834623,69536.30931960388,69307.76457708857,,,,69386.86084249552,52.170428415133806
2024-11-01 18:29:00+00:00,69500.0,69508.0,69459.9,69459.91,23.35904,69420.5634633581,69534.83583461576,69306.29109210045,,,,69402.62856890161,49.101946273984275
2024-11-01 18:30:00+00:00,69459.9,69459.91,69401.0,69441.99,16.70997,69418.7636017684,69533.03597302605,69304.49123051074,,,,69411.29116331223,47.74967266782287
2024-11-01 18:31:00+00:00,69442.0,69508.0,69434.0,69502.0,12.05649,69416.4963772646,69530.76874852226,69302.22400600695,,,,69434.25306212367,52.47031508900218
2024-11-01 18:32:00+00:00,69502.0,69534.0,69502.0,69504.0,14.94745,69413.63096708155,69527.90333833921,69299.3585958239,,,,69453.762227566,52.623940154191125
2024-11-01 18:33:00+00:00,69504.0,69504.0,69432.0,69432.01,12.47368,69410.04383805573,69524.31620931339,69295.77146679808,,,,69451.12081110103,46.764689689729146
2024-11-01 18:34:00+00:00,69432.01,69432.01,69368.0,69375.99,10.50778,69405.62869863796,69519.90106989561,69291.3563273803,,,,69434.43230970947,42.773611503920094
2024-11-01 18:35:00+00:00,69375.99,69398.0,69348.46,69398.0,17.73241,69400.3042192352,69514.57659049286,69286.03184797755,,,,69426.52572521016,44.76806564008034
2024-11-01 18:36:00+00:00,69397.99,69491.47,69358.0,69491.46,20.81155,69394.00825272744,69508.28062398509,69279.73588146978,,,,69444.39283427567,52.36056455786142
2024-11-01 18:37:00+00:00,69491.46,69492.0,69450.0,69484.85,10.98461,69386.70451682007,69500.97688807773,69272.43214556242,,,,69457.36091340358,51.818019685911025
2024-11-01 18:38:00+00:00,69484.84,69484.84,69424.24,69424.25,10.78582,69378.38337001117,69492.65574126883,69264.11099875352,,,,69452.22220705224,47.008882984937685
2024-11-01 18:39:00+00:00,69424.24,69432.0,69394.0,69431.99,19.12853,69369.06115088456,69483.33352214222,69254.7887796269,,,,69449.96068409794,47.67681688663702
2024-11-01 18:40:00+00:00,69431.99,69440.0,69399.9,69400.52,13.07667,69358.77772523451,69473.05009649217,69244.50535397686,,,,69439.89965513618,45.183101323888486
2024-11-01 18:41:00+00:00,69400.52,69400.52,69324.0,69352.0,16.81549,69347.59305701849,69461.86542827614,69233.32068576083,,,,69419.06025816756,41.572691222471185
2024-11-01 18:42:00+00:00,69352.0,69354.0,69294.0,69294.0,12.14865,69335.58858061694,69449.8609518746,69221.31620935928,,,,69387.01592754817,37.69513837876797
2024-11-01 18:43:00+00:00,69294.01,69300.0,69264.0,69294.01,23.08986,69322.8647991522,69437.13717040986,69208.59242789455,,,,69360.97696510666,37.69621737689222
2024-11-01 18:44:00+00:00,69294.01,69353.24,69270.01,69351.99,18.01272,69309.53719078768,69423.80956204534,69195.26481953003,,,,69355.02725649813,43.77594108661404
2024-11-01 18:45:00+00:00,69351.99,69380.0,69304.0,69360.01,15.6343,69295.73430498803,69410.00667624568,69181.46193373037,,,,69352.62483060424,44.58151413041568
2024-11-01 18:46:00+00:00,69360.0,69370.0,69303.04,69370.0,13.52964,69281.59404321449,69395.86641447214,69167.32167195683,,,,69353.6325684082,45.62658358766475
2024-11-01 18:47:00+00:00,69370.0,69370.0,69268.99,69279.99,18.65605,69267.25923840287,69381.53160966052,69152.98686714521,,,,69331.47229694044,38.56923620908043
2024-11-01 18:48:00+00:00,69279.99,69279.99,69222.0,69232.77,47.65523,69252.87675607846,69367.14912733612,69138.6043848208,,,,69301.4778617858,35.46967210957429
2024-11-01 18:49:00+00:00,69232.77,69266.6,69177.86,69266.6,43.01991,69238.59072113945,69352.8630923971,69124.3183498818,,,,69286.20458796088,39.23721294065451
2024-11-01 18:50:00+00:00,69266.59,69266.59,69192.65,69200.58,22.58647,69224.54113473982,69338.81350599747,69110.26876348216,,,,69257.17084350418,34.9489057875212
2024-11-01 18:51:00+00:00,69200.57,69210.0,69156.3,69158.02,43.53247,69210.85673076219,69325.12910201984,69096.58435950453,,,,69223.03898533192,32.48417042560362
2024-11-01 18:52:00+00:00,69158.02,69198.0,69128.58,69128.59,48.10874,69197.651496463,69311.92386772066,69083.37912520535,,,,69188.26584702483,30.8632854567731
2024-11-01 18:53:00+00:00,69128.59,69136.5,69105.19,69105.2,29.99694,69185.01633171427,69299.28870297193,69070.74396045662,,,,69154.6689438348,29.59917600439327
2024-11-01 18:54:00+00:00,69105.2,69128.59,69102.92,69128.58,26.67587,69173.02179717089,69287.29416842855,69058.74942591324,,,,69134.2911761885,32.57208242358816
2024-11-01 18:55:00+00:00,69128.58,69128.59,69080.0,69080.45,57.41259,69161.7138220873,69275.98619334496,69047.44145082965,,,,69106.26673695698,29.783783089683993
2024-11-01 18:56:00+00:00,69080.44,69128.59,69066.07,69122.01,49.84038,69151.11351349224,69265.38588474989,69036.84114223458,,,,69095.30691422043,34.96117363425829
2024-11-01 18:57:00+00:00,69122.0,69187.53,69120.0,69140.0,39.19992,69141.21461537888,69255.48698663653,69026.94224412122,,,,69092.23386044957,37.12244573730194
2024-11-01 18:58:00+00:00,69140.01,69140.01,69075.93,69116.0,36.08874,69131.99349637877,69246.26586763642,69017.72112512111,,,,69084.68919218154,35.43090017501619
2024-11-01 18:59:00+00:00,69116.12,69151.66,69116.12,69151.66,17.74959,69123.40442616523,69237.67679742289,69009.13205490758,,,,69088.91426199126,39.818856865407795
2024-11-01 19:00:00+00:00,69151.66,69164.0,69106.0,69126.77,40.53663,69115.38985399477,69229.66222525242,69001.11748273711,,,,69087.00696411973,37.88369128634927
2024-11-01 19:01:00+00:00,69126.77,69138.0,69056.0,69056.01,27.8227,69107.88580520243,69222.15817646009,68993.61343394477,,,,69068.10933438978,32.97700626009335
2024-11-01 19:02:00+00:00,69056.01,69076.0,68942.0,68970.7,245.83123,69100.83250105479,69215.10487231244,68986.56012979713,,,,69031.52224344878,28.22977761604227
2024-11-01 19:03:00+00:00,68970.7,68994.0,68900.0,68916.0,35.50203,69094.17532435033,69208.44769560799,68979.90295309268,,,,68988.47883257123,25.677361993057133
2024-11-01 19:04:00+00:00,68916.01,69163.15,68916.01,69122.17,35.22005,69087.87724353289,69202.14961479054,68973.60487227523,,,,69007.95513402083,45.63086627607244
2024-11-01 19:05:00+00:00,69122.17,69206.92,69074.0,69206.91,37.04075,69081.91964179106,69196.19201304871,68967.6472705334,,,,69047.0968364679,51.40559994443837
2024-11-01 19:06:00+00:00,69206.91,69313.73,69206.91,69220.5,42.73393,69076.30831591605,69190.5806871737,68962.03594465839,,,,69083.64944367394,52.28096039476637
2024-11-01 19:07:00+00:00,69220.5,69288.73,69206.0,69256.0,23.46579,69071.0722685744,69185.34463983205,68956.79989731674,,,,69123.50027406227,54.582495198224954
2024-11-01 19:08:00+00:00,69256.0,69256.01,69173.52,69173.52,25.03088,69066.26561963606,69180.53799089372,68951.9932483784,,,,69135.19731486456,48.70485388391814
2024-11-01 19:09:00+00:00,69173.37,69173.37,69024.0,69030.0,27.33176,69061.96060342607,69176.23297468372,68947.68823216841,,,,69107.84413183366,40.52694890697564
2024-11-01 19:10:00+00:00,69030.0,69054.0,68938.0,68946.0,29.83527,69058.2466649713,69172.51903622896,68943.97429371365,,,,69063.979063787,36.64834261376539
2024-11-01 19:11:00+00:00,68945.99,68994.0,68930.84,68951.06,28.30121,69055.21775391333,69169.49012517098,68940.94538265567,,,,69029.85931743619,37.03923543645922
2024-11-01 19:12:00+00:00,68951.06,69010.18,68940.0,69000.01,30.7472,69052.96547592201,69167.23784717967,68938.69310466436,,,,69015.27125957598,40.84200512169001
2024-11-01 19:13:00+00:00,69000.01,69000.01,68900.0,68910.0,37.72472,69051.5734650066,69165.84583626426,68937.30109374895,,,,68980.71330893261,36.478910443808104
2024-11-01 19:14:00+00:00,68909.99,68914.0,68820.14,68880.0,123.60796,69051.1070801429,69165.37945140056,68936.83470888525,,,,68945.45544848262,35.13180012940148
2024-11-01 19:15:00+00:00,68880.0,68947.17,68850.0,68931.99,31.09393,69051.61088111173,69165.88325236939,68937.33850985407,,,,68931.02217610244,39.314254761381925
2024-11-01 19:16:00+00:00,68931.99,69080.0,68928.0,69046.01,49.40008,69053.1031257529,69167.37549701055,68938.83075449524,,,,68949.79433990021,47.33424131371261
2024-11-01 19:17:00+00:00,69046.01,69100.0,69036.01,69058.0,20.67608,69055.57632698602,69169.84869824367,68941.30395572836,,,,68969.20663342142,48.11082197505446
2024-11-01 19:18:00+00:00,69058.0,69106.36,69057.99,69068.01,13.46427,69058.99752762997,69173.26989888762,68944.72515637231,,,,68988.46704004433,48.78973605958349
2024-11-01 19:19:00+00:00,69068.01,69090.0,69036.03,69068.0,18.63908,69063.31278844843,69177.58515970608,68949.04041719077,,,,69004.84907667276,48.78904929010089
2024-11-01 19:20:00+00:00,69067.99,69114.05,69039.91,69053.12,25.24278,69068.45319902428,69182.72557028194,68954.18082776663,,,,69014.87933778562,47.712818999270915
2024-11-01 19:21:00+00:00,69053.12,69053.12,68936.0,68980.01,80.43192,69074.3333058467,69188.60567710435,68960.06093458904,,,,69004.50055186398,42.72589694271079
2024-11-01 19:22:00+00:00,68980.01,69064.0,68974.0,69045.99,30.31177,69080.86069030083,69195.13306155849,68966.58831904318,,,,69013.46179784529,48.007418930848964
2024-11-01 19:23:00+00:00,69046.0,69146.0,69002.31,69146.0,45.43793,69087.94105795027,69202.21342920793,68973.66868669262,,,,69047.05429211383,54.809798651791105
2024-11-01 19:24:00+00:00,69145.99,69158.86,69106.0,69158.85,20.79026,69095.47553914179,69209.74791039944,68981.20316788413,,,,69078.06105147443,55.6133547470337
2024-11-01 19:25:00+00:00,69158.86,69194.0,69154.0,69183.99,23.6169,69103.36796013018,69217.64033138784,68989.09558887253,,,,69109.9474502526,57.21622316773479
2024-11-01 19:26:00+00:00,69184.0,69196.0,69132.0,69152.0,26.44555,69111.5194460732,69225.79181733086,68997.24707481555,,,,69127.55972928676,54.51834777957876
2024-11-01 19:27:00+00:00,69151.99,69164.0,69063.27,69081.99,21.67433,69119.83007473005,69234.10244598771,69005.5577034724,,,,69123.49607235183,49.06565734706013
2024-11-01 19:28:00+00:00,69082.0,69114.0,69072.0,69113.99,15.57863,69128.1955210328,69242.46789229046,69013.92314977515,,,,69128.1201801988,51.45557061804301
2024-11-01 19:29:00+00:00,69113.99,69114.0,69039.9,69053.99,10.89332,69136.50383638099,69250.77620763864,69022.23146512333,,,,69116.00236468388,47.0023242267468
2024-11-01 19:30:00+00:00,69054.0,69106.0,69039.2,69074.01,12.46675,69144.63590820413,69258.90827946179,69030.36353694648,,,,69110.96573837157,48.600771918663774
2024-11-01 19:31:00+00:00,69074.01,69120.0,69043.72,69095.71,11.21696,69152.46612786611,69266.73849912376,69038.19375660845,,,,69112.21600922407,50.348812804126645
